date,title,source,link,summary,is_major_event,keywords,credibility,fetched_at
2026-01-06,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0106/2026010601805_c.pdf,翌日披露報表 - [其他] | 2026-01-06 19:50 | 01024 81024 快手－Ｗ 快手－ＷＲ | 137KB,False,,高,2026-05-14T06:37:05-07:00
2026-01-06,截至二零二五年十二月三十一日止之股份發行人的證券變動月報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0106/2026010600755_c.pdf,月報表 | 2026-01-06 16:36 | 01024 81024 快手－Ｗ 快手－ＷＲ | 149KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-31,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1231/2025123101060_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-31 16:24 | 01024 81024 快手－Ｗ 快手－ＷＲ | 141KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-30,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1230/2025123001267_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-30 18:50 | 01024 81024 快手－Ｗ 快手－ＷＲ | 142KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-29,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1229/2025122901210_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-29 19:06 | 01024 81024 快手－Ｗ 快手－ＷＲ | 142KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-24,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1224/2025122400697_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-24 16:13 | 01024 81024 快手－Ｗ 快手－ＷＲ | 141KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-23,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1223/2025122301009_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-23 18:47 | 01024 81024 快手－Ｗ 快手－ＷＲ | 140KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-23,自願性公告,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1223/2025122300060_c.pdf,公告及通告 - [其他-雜項] | 2025-12-23 12:01 | 01024 81024 快手－Ｗ 快手－ＷＲ | 196KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-22,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1222/2025122201287_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-22 19:46 | 01024 81024 快手－Ｗ 快手－ＷＲ | 140KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-19,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1219/2025121901246_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-19 19:08 | 01024 81024 快手－Ｗ 快手－ＷＲ | 142KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-18,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1218/2025121801448_c.pdf,翌日披露報表 - [股份購回] | 2025-12-18 19:28 | 01024 81024 快手－Ｗ 快手－ＷＲ | 138KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-17,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1217/2025121701197_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-17 19:02 | 01024 81024 快手－Ｗ 快手－ＷＲ | 141KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-16,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1216/2025121601079_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-16 19:23 | 01024 81024 快手－Ｗ 快手－ＷＲ | 141KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-15,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1215/2025121501243_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-15 19:41 | 01024 81024 快手－Ｗ 快手－ＷＲ | 141KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-11,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1211/2025121101127_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-11 19:16 | 01024 81024 快手－Ｗ 快手－ＷＲ | 141KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-08,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1208/2025120800964_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-08 18:45 | 01024 81024 快手－Ｗ 快手－ＷＲ | 140KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-05,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1205/2025120501128_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-05 18:44 | 01024 81024 快手－Ｗ 快手－ＷＲ | 140KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-04,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1204/2025120402093_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-04 19:14 | 01024 81024 快手－Ｗ 快手－ＷＲ | 140KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-04,截至二零二五年十一月三十日止之股份發行人的證券變動月報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1204/2025120400789_c.pdf,月報表 | 2025-12-04 16:35 | 01024 81024 快手－Ｗ 快手－ＷＲ | 149KB,False,,高,2026-05-14T06:37:05-07:00
2025-12-03,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1203/2025120302107_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-12-03 19:27 | 01024 81024 快手－Ｗ 快手－ＷＲ | 139KB,False,,高,2026-05-14T06:37:05-07:00
2025-11-28,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1128/2025112801649_c.pdf,翌日披露報表 - [其他] | 2025-11-28 19:08 | 01024 81024 快手－Ｗ 快手－ＷＲ | 133KB,False,,高,2026-05-14T06:37:05-07:00
2025-11-26,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1126/2025112601085_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-11-26 19:01 | 01024 81024 快手－Ｗ 快手－ＷＲ | 140KB,False,,高,2026-05-14T06:37:05-07:00
2025-11-21,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1121/2025112101186_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-11-21 20:04 | 01024 81024 快手－Ｗ 快手－ＷＲ | 140KB,False,,高,2026-05-14T06:37:05-07:00
2025-11-20,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1120/2025112001107_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-11-20 19:21 | 01024 81024 快手－Ｗ 快手－ＷＲ | 143KB,False,,高,2026-05-14T06:37:05-07:00
2025-11-19,截至2025年9月30日止三個月及九個月的業績公告,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1119/2025111900308_c.pdf,公告及通告 - [季度業績] | 2025-11-19 16:30 | 01024 81024 快手－Ｗ 快手－ＷＲ | 877KB,False,,高,2026-05-14T06:37:05-07:00
2025-11-06,截至二零二五年十月三十一日止之股份發行人的證券變動月報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1106/2025110600587_c.pdf,月報表 | 2025-11-06 16:35 | 01024 81024 快手－Ｗ 快手－ＷＲ | 149KB,False,,高,2026-05-14T06:37:05-07:00
2025-10-31,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1031/2025103101653_c.pdf,翌日披露報表 - [其他] | 2025-10-31 19:15 | 01024 81024 快手－Ｗ 快手－ＷＲ | 136KB,False,,高,2026-05-14T06:37:05-07:00
2025-10-31,董事會會議召開日期,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1031/2025103100593_c.pdf,公告及通告 - [董事會召開日期] | 2025-10-31 16:30 | 01024 81024 快手－Ｗ 快手－ＷＲ | 483KB,False,,高,2026-05-14T06:37:05-07:00
2025-10-17,授出受限制股份單位,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1017/2025101701051_c.pdf,公告及通告 - [股份計劃] | 2025-10-17 18:48 | 01024 81024 快手－Ｗ 快手－ＷＲ | 560KB,False,,高,2026-05-14T06:37:05-07:00
2025-10-14,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1014/2025101400915_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-10-14 18:58 | 01024 81024 快手－Ｗ 快手－ＷＲ | 143KB,False,,高,2026-05-14T06:37:05-07:00
2025-10-08,截至二零二五年九月三十日止之股份發行人的證券變動月報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1008/2025100800887_c.pdf,月報表 | 2025-10-08 16:36 | 01024 81024 快手－Ｗ 快手－ＷＲ | 149KB,False,,高,2026-05-14T06:37:05-07:00
2025-09-30,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0930/2025093002369_c.pdf,翌日披露報表 - [其他] | 2025-09-30 19:51 | 01024 81024 快手－Ｗ 快手－ＷＲ | 135KB,False,,高,2026-05-14T06:37:05-07:00
2025-09-22,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0922/2025092201410_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-09-22 19:19 | 01024 81024 快手－Ｗ 快手－ＷＲ | 143KB,False,,高,2026-05-14T06:37:05-07:00
2025-09-04,2025年中期報告,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0904/2025090400628_c.pdf,財務報表/環境、社會及管治資料 - [中期/半年度報告] | 2025-09-04 16:33 | 01024 81024 快手－Ｗ 快手－ＷＲ | 3MB,False,,高,2026-05-14T06:37:05-07:00
2025-09-04,截至二零二五年八月三十一日止之股份發行人的證券變動月報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0904/2025090400518_c.pdf,月報表 | 2025-09-04 16:30 | 01024 81024 快手－Ｗ 快手－ＷＲ | 146KB,False,,高,2026-05-14T06:37:05-07:00
2025-09-01,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0901/2025090103306_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-09-01 19:33 | 01024 81024 快手－Ｗ 快手－ＷＲ | 150KB,False,,高,2026-05-14T06:37:05-07:00
2025-08-21,企業管治委員會職權範圍,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0821/2025082100329_c.pdf,公告及通告 - [其他董事會轄下之委員會的職權範圍] | 2025-08-21 16:34 | 01024 81024 快手－Ｗ 快手－ＷＲ | 568KB,False,,高,2026-05-14T06:37:05-07:00
2025-08-21,宣派特別股息,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0821/2025082100309_c.pdf,公告及通告 - [股息或分派（公告表格）] | 2025-08-21 16:32 | 01024 81024 快手－Ｗ 快手－ＷＲ | 83KB,False,,高,2026-05-14T06:37:05-07:00
2025-08-21,截至2025年6月30日止三個月及六個月的業績公告及宣派特別股息,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0821/2025082100289_c.pdf,公告及通告 - [中期業績 / 股息或分派 / 暫停辦理過戶登記手續或更改暫停辦理過戶日期] | 2025-08-21 16:30 | 01024 81024 快手－Ｗ 快手－ＷＲ | 908KB,False,,高,2026-05-14T06:37:05-07:00
2025-08-06,截至二零二五年七月三十一日止之股份發行人的證券變動月報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0806/2025080600805_c.pdf,月報表 | 2025-08-06 16:35 | 01024 81024 快手－Ｗ 快手－ＷＲ | 146KB,False,,高,2026-05-14T06:37:05-07:00
2025-08-04,董事會會議召開日期,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0804/2025080400786_c.pdf,公告及通告 - [董事會召開日期] | 2025-08-04 16:30 | 01024 81024 快手－Ｗ 快手－ＷＲ | 482KB,False,,高,2026-05-14T06:37:05-07:00
2025-07-21,授出受限制股份單位,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0721/2025072101175_c.pdf,公告及通告 - [股份計劃] | 2025-07-21 21:06 | 01024 81024 快手－Ｗ 快手－ＷＲ | 560KB,False,,高,2026-05-14T06:37:05-07:00
2025-07-04,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0704/2025070401863_c.pdf,翌日披露報表 - [其他] | 2025-07-04 19:24 | 01024 81024 快手－Ｗ 快手－ＷＲ | 133KB,False,,高,2026-05-14T06:37:05-07:00
2025-07-04,截至二零二五年六月三十日止之股份發行人的證券變動月報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0704/2025070400748_c.pdf,月報表 | 2025-07-04 16:35 | 01024 81024 快手－Ｗ 快手－ＷＲ | 149KB,False,,高,2026-05-14T06:37:05-07:00
2025-06-19,於2025年6月19日（星期四）舉行之股東週年大會之投票結果,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0619/2025061901247_c.pdf,公告及通告 - [股東周年大會的結果] | 2025-06-19 21:08 | 01024 81024 快手－Ｗ 快手－ＷＲ | 549KB,False,,高,2026-05-14T06:37:05-07:00
2025-06-13,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0613/2025061301138_c.pdf,翌日披露報表 - [其他] | 2025-06-13 19:00 | 01024 81024 快手－Ｗ 快手－ＷＲ | 134KB,False,,高,2026-05-14T06:37:05-07:00
2025-06-05,截至二零二五年五月三十一日止之股份發行人的證券變動月報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0605/2025060500684_c.pdf,月報表 | 2025-06-05 16:35 | 01024 81024 快手－Ｗ 快手－ＷＲ | 149KB,False,,高,2026-05-14T06:37:05-07:00
2025-06-04,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0604/2025060402082_c.pdf,翌日披露報表 - [股份購回] | 2025-06-04 19:07 | 01024 81024 快手－Ｗ 快手－ＷＲ | 137KB,False,,高,2026-05-14T06:37:05-07:00
2025-06-03,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0603/2025060302192_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-06-03 18:39 | 01024 81024 快手－Ｗ 快手－ＷＲ | 140KB,False,,高,2026-05-14T06:37:05-07:00
2025-06-02,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0602/2025060203091_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-06-02 19:13 | 01024 81024 快手－Ｗ 快手－ＷＲ | 140KB,False,,高,2026-05-14T06:37:05-07:00
2025-05-30,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0530/2025053001626_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-05-30 18:58 | 01024 81024 快手－Ｗ 快手－ＷＲ | 140KB,False,,高,2026-05-14T06:37:05-07:00
2025-05-28,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0528/2025052801203_c.pdf,翌日披露報表 - [股份購回 / 其他] | 2025-05-28 19:05 | 01024 81024 快手－Ｗ 快手－ＷＲ | 141KB,False,,高,2026-05-14T06:37:05-07:00
2025-05-27,截至2025年3月31日止三個月的業績公告,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0527/2025052700280_c.pdf,公告及通告 - [季度業績] | 2025-05-27 16:30 | 01024 81024 快手－Ｗ 快手－ＷＲ | 847KB,False,,高,2026-05-14T06:37:05-07:00
2025-05-15,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0515/2025051501282_c.pdf,翌日披露報表 - [其他] | 2025-05-15 20:07 | 01024 81024 快手－Ｗ 快手－ＷＲ | 134KB,False,,高,2026-05-14T06:37:05-07:00
2025-05-08,截至二零二五年四月三十日止之股份發行人的證券變動月報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0508/2025050800668_c.pdf,月報表 | 2025-05-08 16:35 | 01024 81024 快手－Ｗ 快手－ＷＲ | 149KB,False,,高,2026-05-14T06:37:05-07:00
2025-05-07,董事會會議召開日期,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0507/2025050700591_c.pdf,公告及通告 - [董事會召開日期] | 2025-05-07 16:30 | 01024 81024 快手－Ｗ 快手－ＷＲ | 483KB,False,,高,2026-05-14T06:37:05-07:00
2026-05-15,翌日披露報表,HKEXnews,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0515/2026051501458_c.pdf,翌日披露報表 - [其他] | 2026-05-15 20:33 | 01024 81024 快手－Ｗ 快手－ＷＲ | 135KB,False,,高,2026-05-15T20:21:42-07:00
